"year","iso3c","countryname","wb_region","wb_income_group","gdp","inv","edu","inf","credit","rem","intr","lab_part","ef","area1","area2","area3","area4","area5"
2017,"BLZ","Belize","Latin America & the Caribbean","Upper-Middle Income",5772.92692023491,-14.2857142857143,86.323893201399,1.14765339305811,44.3710448883643,3.98069612571691,6.24032619416386,64.034,6.15,6.46667151662277,3.86253078869284,7.1884336007278,6.55002661122343,6.7030263353227
2017,"BTN","Bhutan","South Asia","Lower-Middle Income",3211.80903275593,-0.0125088320881162,86.5600433349609,4.95508366985128,48.3130245523484,1.66529781961131,9.48768641129794,62.782,6.69,6.95802158801009,6.6143516251889,6.55087911721642,6.39398725722064,6.95046884258147
2017,"BOL","Bolivia","Latin America & the Caribbean","Lower-Middle Income",3160.16421228968,11.771226890742,89.4000212849504,2.8227580554717,58.6184409943725,3.75379354564215,1.93142092273534,68.634,6.12,6.05052535598749,4.29991154730463,8.93307573847296,6.82807588841627,4.50001821012961
2017,"BIH","Bosnia and Herzegovina","Europe & Central Asia","Upper-Middle Income",5099.81613758953,7.85786717681327,83.668083190918,0.810133321953058,57.5236528392584,11.0053017836582,2.55542095414989,49.865,6.8,6.44478419783471,4.62247398658406,8.22917190609982,7.74733331766368,6.94255100323616
2017,"BRA","Brazil","Latin America & the Caribbean","Upper-Middle Income",8628.25308908043,-2.5573555669075,103.015960693359,3.44637335032668,59.4843092973742,0.130785125421543,41.7138078889108,64.525,6.6,6.57722354803506,5.17986181135768,9.01688250416954,7.31736930290265,4.88926036613255
2017,"BGR","Bulgaria","Europe & Central Asia","Upper-Middle Income",7898.70694583532,3.23071631211005,103.46102142334,2.06159619443141,49.8038881171013,3.51479244455412,0.597670418468299,55.405,7.59,7.62424350668443,5.4375721288671,9.37352573962966,8.65046661197889,6.8492952085263
2017,"BFA","Burkina Faso","Sub-Saharan Africa","Low Income",669.276310328333,8.98420374684892,37.1627510802261,1.48299897161327,27.4216018903543,2.95484904374504,5.02421161458112,58.828,6.1,6.04956297458422,4.53591988704371,6.64082574802976,6.60988602797769,6.65065043466009
2017,"BDI","Burundi","Sub-Saharan Africa","Low Income",269.47688960656,-2.49191946509903,48.2243487332289,16.0525353030392,15.4637335398577,1.24021265997078,3.00359678295056,80.156,5.5,6.43758966922097,3.11958712442464,7.56913201328681,4.56672013175157,5.82473882378846
2017,"CHL","Chile","Latin America & the Caribbean","High Income",13473.3458532934,-3.32528626197053,102.294822692871,2.18271846868521,113.584914657417,0.0240958635192695,-0.262655305080155,62.951,8.01,7.96843717620734,6.98106637956319,9.4485196609495,8.65750102219444,7.01649224645108
2017,"COL","Colombia","Latin America & the Caribbean","Upper-Middle Income",6309.67745292518,1.8542749056986,99.2193298339844,4.3143132569501,49.8054213986163,1.86578764806417,8.13449112902337,66.013,6.58,6.61287800211871,4.79309447763448,7.80816549079168,6.76340665852979,6.90160568547036
2017,"CRI","Costa Rica","Latin America & the Caribbean","Upper-Middle Income",12468.5654531785,0.0785016914664141,121.514961242676,1.6259069299173,59.6859060134357,0.925980245862355,8.26983032853281,59.848,7.64,7.37966354457964,6.34378473095066,9.55971099170109,8.32047594703558,6.59161630313037
2017,"CZE","Czechia","Europe & Central Asia","High Income",19257.6930680911,2.87495347254708,102.204696655273,2.45053398460141,50.2324425641548,1.61814370692488,1.8745626190619,60.073,7.96,6.68552359825661,7.62888579299292,9.40265396520514,8.85444950116916,7.20673049465436
2017,"DOM","Dominican Republic","Latin America & the Caribbean","Upper-Middle Income",7379.39978067137,-2.78156929438724,79.9406801126231,3.27955694678547,27.5827678514226,7.81304987249201,9.62636730477926,62.367,7.42,8.59174288269314,4.93160795002434,9.2937608854814,8.15263022098998,6.11610914773969
2017,"EGY","Egypt, Arab Rep.","Middle East & North Africa","Lower-Middle Income",3452.90961245539,14.2327185582885,76.4337653082262,29.5066083940039,27.0698246737254,9.96018840777921,-8.75819408094445,44.95,4.74,5.19723055099881,3.4661281909363,4.68311659390221,6.10030825253853,4.26072777921251
2017,"GEO","Georgia","Europe & Central Asia","Lower-Middle Income",4442.50744127374,2.93087664053917,109.523203664239,6.03531725272117,55.0710795738851,10.890132380253,3.66225712519531,66.216,7.77,7.92533460436795,5.91349180749674,8.37786058658216,8.76809332604813,7.86240440637524
2017,"GTM","Guatemala","Latin America & the Caribbean","Upper-Middle Income",3972.74046241476,4.08452309623412,54.0444773151521,4.42453655182547,35.1676363447279,11.714504291643,11.1120234500088,60.943,7.72,9.20677357603552,4.70037435137671,9.28613060996584,8.40617310475767,7.01305115726213
2017,"HND","Honduras","Latin America & the Caribbean","Lower-Middle Income",2383.37398439714,11.1709997615281,51.0120391845703,3.93436084442048,57.7901974979755,18.6839353350606,14.1091275806021,64.359,7.09,8.82731381149955,3.9109911155034,8.98803396091538,7.20486261435198,6.5166602959282
2017,"HKG","Hong Kong SAR, China","East Asia & Pacific","High Income",44380.8145772171,3.12486247753434,106.78970984146,1.49387243939528,223.371866412043,0.128020109409165,2.06008041693159,60.466,9.06,8.62399214418671,8.43812401692241,9.45588609863185,9.60171351511555,9.19345084772051
2017,"HUN","Hungary","Europe & Central Asia","High Income",13734.2442804335,19.715101928218,104.29077911377,2.3482428115016,32.3908602743309,2.87307372025368,-2.45695485544636,57.814,7.51,6.06719576787469,6.6056682724684,9.38406389427735,8.59189069196417,6.90261996028859
2017,"ISL","Iceland","Europe & Central Asia","High Income",56501.4576670531,10.5655991580786,115.741142272949,1.76041559180602,86.8247061562628,0.778352102830346,6.26018296855501,76.777,7.85,6.1120911365037,8.50015680457146,9.5173371102417,7.97976184406037,7.1509215596429
2017,"IND","India","South Asia","Lower-Middle Income",1788.69770318446,7.80214376529071,74.6743774414062,3.328173374613,48.7940213990706,2.60108787283474,5.32760886237311,52.681,6.6,7.49519268956012,5.26264106340312,8.1251542275803,6.15000671526314,5.95738326312578
2017,"IDN","Indonesia","East Asia & Pacific","Lower-Middle Income",3553.51999262321,6.15397401621334,90.9455391241064,3.80879857691949,38.7323495613041,0.885128402978051,6.50156399289426,66.694,7.08,8.53242472372344,4.89571191652931,9.26659375561321,7.11907990261304,5.60629478940755
2017,"ISR","Israel","Middle East & North Africa","High Income",37963.0491190696,3.4910900081867,96.2929916381836,0.249807840122998,64.6451089520793,0.276522503725659,3.49052979091357,65.491,7.65,6.03588752035133,6.54948178585137,9.66444299595935,8.72410599434157,7.26478133113831
2017,"ITA","Italy","Europe & Central Asia","High Income",31635.52277108,3.25916210000388,101.01001739502,1.22653316645805,80.4167170633531,0.494346315048682,2.27486413827723,49.501,7.42,5.82536542466528,6.34794501699329,9.09825504457745,8.96875236178816,6.85418210143329
2017,"JAM","Jamaica","Latin America & the Caribbean","Upper-Middle Income",5159.34335938187,4.63993038727585,84.2369432325225,4.37839864991563,40.7630731597468,16.6296173803918,7.84167820398216,65.674,7.52,7.8971086828344,5.92032860035862,8.85114534881502,7.22697641712571,7.72356575645979
2017,"JPN","Japan","East Asia & Pacific","High Income",35861.9728545672,1.61030192953442,101.882888793945,0.484199796126422,168.661930703542,0.0901069827039233,1.06914440735818,60.444,8.02,6.10628554721377,8.00905161478573,9.68867423168491,8.51786736425923,7.79287862907196
2017,"KOR","Korea, Rep.","East Asia & Pacific","High Income",30312.8888500809,9.78131401977159,99.105583190918,1.94433230786365,136.492473272567,0.402101152636092,1.22662020004297,62.911,7.76,6.97345524074568,7.05558441264664,9.54001790347279,7.96583143615923,7.27460203444823
2017,"KGZ","Kyrgyz Republic","Europe & Central Asia","Lower-Middle Income",1157.18275758067,9.17581058739674,89.9187538995131,3.1753098637994,21.4014706830143,32.2705172692664,12.6891774230524,63.222,6.87,7.45776402911771,4.45821522231902,8.92386547539439,7.54028680766442,5.99184088973458
2017,"LBN","Lebanon","Middle East & North Africa","Upper-Middle Income",8305.57405425721,-1.30085187646679,63.1400703776303,4.32135218303191,106.567725062094,13.3172963119566,5.39647299086804,47.973,6.65,8.43311140426239,3.685339499736,9.40147296115367,6.59275529509923,5.15423616240133
2017,"LSO","Lesotho","Sub-Saharan Africa","Lower-Middle Income",1097.82166812752,-1.12575211406329,59.3586515505342,4.44769937376297,20.0038403177699,23.714439999399,9.37269675736804,60.243,6.02,6.12566667797564,4.50931048531062,7.22964002271839,6.49267331214861,5.72164135346283
2017,"MDG","Madagascar","Sub-Saharan Africa","Low Income",456.851859574031,-1.7875854423862,34.7709486382629,8.60905075422951,12.706122619847,2.6014634175573,52.4367881529961,85.619,6.04,7.50285922804027,3.39409240603912,7.25691110428017,6.8556776400485,5.19162023327196
2017,"MYS","Malaysia","East Asia & Pacific","Upper-Middle Income",10293.7629205362,6.05479094571501,78.8863677978516,3.87120115774237,117.167568374282,0.516733919100736,0.798926039922809,65.189,7.46,6.82032306322272,5.42868823731838,9.4327399149764,7.88697936668757,7.71242738217469
2017,"MRT","Mauritania","Sub-Saharan Africa","Lower-Middle Income",1576.06857825162,12.8499924109813,31.7565696757394,2.2542765193481,21.0665741212812,1.1348341707826,15.1756881068286,41.102,6.1,7.27216911764706,3.47670779817347,7.60729001613533,6.30514838347109,5.86118158058615
2017,"MUS","Mauritius","Sub-Saharan Africa","Upper-Middle Income",10247.6960577758,4.58203143379295,92.5403344955972,3.66699702675919,98.9837086150192,1.82479325522623,6.75298140014591,59.887,7.96,7.86774209929078,6.76728919780117,9.29227735952126,8.75287176283077,7.09684826052598
2017,"MEX","Mexico","Latin America & the Caribbean","Upper-Middle Income",10193.7727202899,-0.544800190051575,105.11018371582,6.04145724018993,34.3431256723362,2.76495197157249,0.717765170491662,60.209,7.06,8.32439672156888,5.05674999755829,7.5048798094068,7.9415239320788,6.46521686728331
2017,"MDA","Moldova","Europe & Central Asia","Lower-Middle Income",3085.33305844263,9.4075362306221,94.3536367146469,6.57022997455602,23.1336799067392,17.2146358007248,3.86837094167449,68.331,6.78,7.60506011876341,5.33126003168632,7.60357603252947,7.46339678781566,5.89724863318889
2017,"MNE","Montenegro","Europe & Central Asia","Upper-Middle Income",6982.94131741672,18.7224168391199,90.6022262573242,2.38023599053135,48.9152369147338,10.7687964708388,3.24747915968217,52.64,7.04,6.86529411764706,5.28353994166715,7.99047529239365,8.3033444366585,6.77566599784566
2017,"NAM","Namibia","Sub-Saharan Africa","Upper-Middle Income",4476.73324402105,-13.7233127678947,79.5334606379175,6.14579981111163,65.0850898640543,0.374500760755321,0.0979958739899237,59.668,6.2,6.82205829867941,6.40275539117515,6.18599328829314,5.92496229772985,5.65010095337362
2017,"NZL","New Zealand","East Asia & Pacific","High Income",39722.6068434219,6.60265130479338,112.943313598633,1.85078767452534,153.082506645565,0.260509412442751,1.10541946348065,70.48,8.68,7.01960158502319,8.91946402797219,9.44231616952562,8.95483146168622,9.04326214004081
2017,"MKD","North Macedonia","Europe & Central Asia","Upper-Middle Income",5510.81862920922,-5.65584618358638,84.6865386962891,1.35161889677442,49.8844792422858,3.05064858884042,3.69588556364113,53.157,7.09,7.14156171819689,4.90405635476356,8.24726569082516,7.71145242112541,7.44490164471392
2017,"NOR","Norway","Europe & Central Asia","High Income",76247.4116445341,2.63478145314946,117.301460266113,1.87510059552554,145.264892481515,0.153275358377446,-1.03296139639054,64.767,7.86,5.32455048679065,9.06765565458351,9.37907682858657,8.26449835936421,7.25219610475144
2017,"OMN","Oman","Middle East & North Africa","High Income",18277.945563615,-3.45170685818695,101.678019833334,1.58909413567799,65.9487621150617,0.0482479558949352,-1.99936784887475,70.602,6.6,5.04514297209338,5.03969279009738,8.63718425109461,7.78016328803102,6.50481230205779
2017,"PAK","Pakistan","Middle East & North Africa","Lower-Middle Income",1495.26187528032,7.73068714814123,35.3224248744451,4.08537368032612,15.3138129313571,5.85367806811606,4.01832568832305,51.338,6,8.10744377186689,3.79050720162487,6.42862170742129,5.83586549542072,5.81500673895545
2017,"PAN","Panama","Latin America & the Caribbean","High Income",15045.5456426827,7.93249594737,76.5998992919922,0.875585918759832,84.4380104348195,0.82912336810086,4.88371900751659,65.872,7.73,7.87530722403974,5.72217514031709,9.32298028401477,8.81603228484181,6.93406157617215
2017,"PER","Peru","Latin America & the Caribbean","Upper-Middle Income",6457.41940254721,1.28768872463066,101.044578552246,2.99490045809443,42.4146143080756,1.47518841959064,12.7122035703849,76.996,7.6,7.66175112877719,5.39034845688729,9.39181865850302,8.73255203751524,6.83520667068878
2017,"PHL","Philippines","East Asia & Pacific","Lower-Middle Income",3247.4503878362,10.5564654913275,80.9227600097656,2.85318772590943,45.6051977878358,9.98833927166016,3.2319992694047,59.141,7.23,8.27904252416008,4.73189104129826,9.10407180441154,7.22048053993649,6.80208166906153
2017,"ROU","Romania","Europe & Central Asia","Upper-Middle Income",10106.2269557253,5.68516855680308,88.3843231201172,1.33902121104398,26.6684604630278,3.11955294245231,0.872621781091427,51.914,7.79,7.36768199062749,6.82980209254144,9.4133024629615,8.71972584212816,6.61481031827802
2017,"RUS","Russian Federation","Europe & Central Asia","Upper-Middle Income",9418.9140625,4.65679863776363,97.5206298303399,3.68332944412233,52.0765975053134,0.523123068702963,4.94560423099718,62.523,6.49,6.24378630257346,5.14643822525543,8.95064605590672,6.84737471178981,5.28563581989457
2017,"RWA","Rwanda","Sub-Saharan Africa","Low Income",771.069238049151,-10.2711109345069,39.6912128982215,8.27953672260832,20.5944112008927,2.32677250294993,8.32839190429757,60.461,6.73,5.27988131274554,5.83154692962082,8.60273409907398,7.37782666719101,6.5740584486239
2017,"SLE","Sierra Leone","Sub-Saharan Africa","Low Income",1010.54694071207,14.5872197786157,41.5312194824219,18.2215094003386,3.32767662198056,1.10536706174991,7.59034035669437,54.675,5.67,7.06457685012003,4.88634274011479,5.62200032771643,6.07849735514287,4.68391421283778
2017,"ZAF","South Africa","Sub-Saharan Africa","Upper-Middle Income",6125.6920507497,-2.03313639245006,105.623168945312,5.18618655524146,127.030283858454,0.229090018644241,4.64731548547952,58.775,6.55,5.90575609702073,5.81455528665236,7.88005726883607,6.90849019675395,6.26234564942541
2017,"LKA","Sri Lanka","South Asia","Lower-Middle Income",4436.00789945768,12.065406444238,94.0418660922689,7.70413767850602,43.8827525641269,7.61931283120434,5.78078147661926,53.991,6.63,8.11675160875544,5.23187905162946,7.15463255471953,6.184399161171,6.46243837365514
2017,"TZA","Tanzania","Sub-Saharan Africa","Low Income",1001.88745117188,14.5095537483849,26.3711632016128,5.31871605228926,13.0765127755534,0.755768361208259,14.7469986361945,83.832,6.52,6.99545733740792,5.30435540204316,7.81758249534461,5.95690702324698,6.50096125631215
2017,"THA","Thailand","East Asia & Pacific","Upper-Middle Income",6076.74307700082,1.84433355123312,79.5062371844027,0.66563189313511,144.640307265206,1.47255762472914,2.4697146237614,67.525,6.94,7.04569751324896,4.97515376836085,8.48017696944863,7.29775676238434,6.89456300648743
2017,"TLS","Timor-Leste","East Asia & Pacific","Lower-Middle Income",1267.08660142883,-16.6856774373624,81.1665700933061,0.557215537430361,16.3807808315136,5.49218880956419,13.5282541766455,67.073,6.21,4.37881198910082,4.27090878170998,8.30182216657744,7.77251651371692,6.30099912382173
2017,"UKR","Ukraine","Europe & Central Asia","Lower-Middle Income",2217.7529296875,16.0644008126046,86.788702271804,14.4383227488749,38.3051472985388,10.8233966749932,-4.68048423181966,56.305,5.57,6.81184382706772,4.71230560465951,4.26522805704118,6.84444552587864,5.2144756054491
2017,"USA","United States","North America","High Income",58435.9707521832,4.22055086725473,98.9523391723633,2.13011000365961,194.090996653847,0.0323626707631849,2.2652963786515,62.548,8.35,7.32907719891363,7.83310762650554,9.61114464746476,8.19093931346196,8.78531238562802
2017,"URY","Uruguay","Latin America & the Caribbean","High Income",17611.6036701032,0.945774136737313,116.472846984863,6.21809382561856,23.9263156750777,0.168263788380593,7.71512605667264,64.114,7.31,6.62624484591572,6.27545729616565,8.71429467914565,7.99695917717702,6.94066026524908
